raining,2
yellow,2
four,1
Untie,2
spiders,2
hanging,2
spidery,3
looking,2
electricity,5
sunlit,2
Western,2
lore,1
Climbing,2
sinking,2
shielding,3
oceans,3
coveralls,3
screaming,3
uttering,3
vibrational,4
wooden,2
NINTH,1
piling,2
Paul,1
commented,2
glassy,2
specially,4
tired,1
ornate,2
second,2
charted,1
scraped,1
bolts,1
relieving,4
cooking,2
contributed,3
fingers,2
hostile,2
increasing,4
sunbeams,3
error,2
here,1
substance,2
elaborate,4
climbed,1
reports,2
dimness,2
military,4
golden,2
Harvey,2
explained,2
Three,1
replace,2
brought,1
remnant,2
unit,2
opponents,3
spoke,1
ceiling-high,3
occupying,3
therefore,3
distortions,3
strike,1
until,2
relay,2
successful,3
brings,1
whirling,2
hurt,1
glass,1
lord,1
90,0
hole,1
hold,1
tinnily,3
circumstances,3
locked,1
pursue,1
plunged,1
locker,2
temperatures,4
leaped,2
wand,1
organized,3
caution,2
want,1
Oberon,3
absolute,3
travel,2
drying,1
damage,2
machine,2
how,1
hot,1
significance,4
A,1
Roughly,2
outfight,2
eighty-eight,3
wrong,1
destined,2
Matschat,2
types,1
effective,3
Eric,2
sickening,3
baggage,2
Another,3
wing,1
wind,1
Even,2
rewarded,2
planet-wide,3
His,1
fit,1
fix,1
survivors,3
hidden,2
easier,4
effects,2
represents,3
copilots,3
spotless,2
telescope,3
series,2
bowls,1
precedes,2
laboratory,5
blinded,1
borne,1
whoosh,1
millions,2
outburst,2
squashed,1
University,5
star-being,2
surveys,2
yellowish-red,3
sheet,1
universally,5
Chad,1
moment,2
Evidently,4
disturbed,2
wobbling,2
speeds,1
channels,2
wash,1
bitten,2
service,2
needed,1
perturbations,4
master,2
legs,1
bitter,2
ranging,2
listen,2
collapse,2
frowned,1
motionless,3
predictable,3
crawl,1
lunged,1
trek,1
showed,1
tree,1
idly,2
nations,2
project,2
idle,1
exclaimed,2
skimmed,1
feeling,2
Gradually,3
exploring,3
spectrum,2
dozen,2
Then,1
person,2
nagged,1
eagerly,4
metallic,3
causing,2
absorbed,2
They,1
hum,1
grips,1
Jones,1
shall,1
circulated,3
object,2
shale,1
mouth,1
camp,1
scream,2
came,1
marvel,2
bomb,1
reactor,3
insects,2
Earthmen,3
padded,1
participate,4
DAWN,1
busy,2
layout,1
touched,1
petrified,3
Nevertheless,4
terrors,2
pocket,2
X,0
societies,4
patch,1
frigidity,4
atomic,3
respond,2
traverse,2
disaster,3
fair,1
Hastily,3
unexpectedly,5
Anderson,3
result,2
four-man,2
fail,1
resigned,2
hammer,2
best,1
lots,1
unstrapped,2
rings,1
Sun-tapper,3
pressures,2
never,2
nature,2
rolled,1
extent,2
carbon,2
country,2
pits,1
readers,3
heating,3
planned,1
argue,1
asked,1
Caton,2
canyon,2
gleaming,3
humming,2
Instantly,3
source,1
breathlessly,4
startled,1
dots,1
life,1
eastern,3
hospitalized,4
lift,1
child,1
worked,1
chill,1
seasickness,4
remembering,4
Both,1
equator,3
emergency,4
things,1
split,1
fairly,2
Maybe,1
permit,2
tops,1
marched,1
supper,2
tune,1
opinions,3
Russell,2
rotated,2
rotates,2
amusingly,4
previous,2
enters,2
ease,2
had,1
girding,2
Surely,3
easy,3
prison,2
has,1
survival,3
possible,2
firmer,2
possibly,3
rocket,2
wide-spread,4
shadow,2
unique,2
desire,2
tapering,3
remind,2
pavement,3
steps,1
Shrove,1
right,1
old,1
creek,1
crowd,1
people,1
captive,2
sure,1
