yellow,2
four,1
Does,0
hanging,2
aggression,3
briskness,2
looking,2
eligible,3
snowing,2
rouse,1
scold,1
unanswered,3
Fetch,1
lord,1
eligibly,4
meadows,3
sinking,2
stipulate,3
appropriation,5
sweetbread,3
stabbed,1
bringing,2
disturb,2
recollections,4
scholar,2
woods,1
Acquit,2
tired,1
cordially,4
woollen-draper,4
pulse,1
tires,1
elegant,3
second,2
consenting,3
errors,2
contributed,3
'You,1
Wrong,1
increasing,4
inducement,4
hero,2
intellects,3
interrupting,4
here,1
properest,3
hers,1
natured,2
substance,2
unwillingness,4
pretensions,3
reports,2
military,4
criticism,3
divide,2
secluded,2
explained,2
civilities,4
summons,2
brought,1
cherishing,3
spoke,1
impartiality,6
music,2
therefore,3
strike,1
females,2
successful,3
brings,1
whirling,2
hurt,1
glass,1
midst,1
hold,1
circumstances,3
locked,1
pursue,1
accomplishment,4
eatable,3
example,2
misfortunes,3
vanities,3
La,1
unjust,2
caution,2
want,1
reprove,2
absolute,3
travel,2
feature,3
how,1
hot,1
hesitatingly,5
hop,1
preferable,3
dignified,3
A,1
Bates,1
beauty,3
envied,2
Charming,2
thankfulness,3
wrong,1
destined,2
melodies,3
CHARADE,2
unselfish,3
matter-of-fact,4
ballroom,2
endeavoured,4
presiding,3
Another,3
wind,1
wine,1
blind,1
welcomed,2
concurrence,3
enquiring,3
Donwell,2
rewarded,2
dreamer,3
admirably,4
His,1
Abbots,2
fit,1
heretofore,4
fix,1
occupations,4
'Nobody,3
Smiths,1
distinguishing,4
clearest-headed,5
admirable,3
easier,4
grievous,3
enrich,2
educating,4
effects,2
sixteen,2
silver,2
prize,1
rumour,2
blushes,1
arrow,2
blushed,1
preceded,2
whim,1
hood-wink,2
'Shall,1
blinder,2
turnip,2
precedes,2
fortnight,2
worn-out,2
allay,2
message,2
backgammon,3
borne,1
misfortune,3
forwarding,3
indiscretion,4
excepting,3
encourage,3
adapt,2
mend,1
Vanity,3
foundation,3
assured,2
Adopt,2
threatened,3
checked,1
estimate,3
contrition,3
Soft,1
universally,5
enormous,3
ate,1
Baly-craig,3
moment,2
disturbed,2
speedy,2
Boarding-school,3
loudness,2
playfully,3
clamorous,3
elms,1
service,2
engagement,4
