raining,2
PREDICTION,3
yellow,2
four,1
woods,1
hanging,2
kens,1
deport,2
vassals,2
diff'erence,3
looking,2
LAST,1
'good-night,2
eligible,3
Fetch,1
lord,1
meadows,3
sinking,2
shielding,3
kennels,2
tumblings,2
book-writer,3
uncertain,3
screaming,3
disturb,2
recollections,4
uttering,3
wooden,2
auditor,3
persisted,2
unworthiness,4
wavered,2
Paul,1
festered,2
hoptalmy,3
sheet-iron,3
HAPPENED,2
ornamental,4
glassy,2
specially,4
nigh,1
tired,1
cordially,4
preface,2
bacon,2
pulse,1
elegant,3
second,2
shrugging,2
scraped,1
loathing,2
theory,2
admire,2
juryman,3
relieving,4
ruthless,2
thunder,2
'Jump,1
cooking,2
fingers,2
Weary,3
'You,1
perwerse,2
designing,3
'Officer,3
'Tush,1
hero,2
chins,1
interrupting,4
here,1
herd,1
reported,2
ingratitude,4
hers,1
shriek,2
substance,2
climbed,1
INTRODUCES,3
door-step,2
powdering,3
cages,1
MERRY,2
natures,2
NOT,1
military,4
NOW,1
rudely,3
knavery,3
'Ca,1
Mutton,2
'Long,1
divide,2
owed,1
criticise,3
explained,2
civilities,4
replace,2
brought,1
stern,1
Wales,1
forbore,2
sternest,2
spoke,1
tardiness,3
glimmering,3
a-minding,3
occupying,3
kettles,1
music,2
therefore,3
strike,1
until,2
expiring,3
'Though,1
harden,2
sortin,2
circumstanced,3
brings,1
whirling,2
hurt,1
glass,1
menaced,2
tying,1
hurl,1
gas-lamps,2
hole,1
hold,1
unpack,2
circumstances,3
morally,3
locked,1
pursue,1
plunged,1
Caen,1
locket,2
sweeter,2
leaped,2
plunges,1
example,2
expressively,5
misfortunes,3
wane,1
INTELLIGENCE,4
bitterest,3
frown,1
disparagement,5
well-spent,2
caution,2
want,1
mail,1
Venerable,3
hob,1
groaned,1
complaining,3
travel,2
damage,2
LI,1
machine,2
how,1
hot,1
woollen-stuff,3
disgrace,2
dignified,3
A,1
Rotherhithe,3
abstraction,3
Bates,1
beauty,3
swing,1
'here,1
wrong,1
stipulate,3
destined,2
twined,1
FOUND,1
outcry,2
calves,1
effective,3
endeavoured,4
youths,1
presiding,3
sickening,3
wink,1
Another,3
keeps,1
'Bolter,2
wind,1
wine,1
Even,2
dreamed,2
concurrence,3
puling,2
unmitigated,4
soothingly,3
rewarded,2
wrought,1
admirably,4
His,1
lovingly,3
fit,1
coal-whippers,3
bringing,2
charity-boy,4
occupations,4
'Nobody,3
survivors,3
narrowest,3
'seized,1
hidden,2
bankrupts,2
'Seeing,1
MRS,0
HIGH,1
colourless,3
Robbery,3
interrupt,3
comprised,2
silver,2
rumour,2
'Conkey,2
holiness,3
averse,2
'All,1
Traversing,3
blushed,1
restoratives,4
expectancy,4
burial,3
preceded,2
Curse,1
HEADS,2
'ee,1
series,2
blinder,2
'Lost,1
bowls,1
solution,3
'Tell,1
depositing,4
fortnight,2
impossible,3
cathedral,3
good-b'ye,1
ring,1
whip,1
borne,1
misfortune,3
'eh,1
mud-stains,2
smirk,1
XXXV,0
excepting,3
Sevenpence-halfpenny,7
encourage,3
XXXI,1
Motioning,3
cheerfully,3
ri,1
sheep,1
stamping,2
assured,2
theirselves,2
succession,3
threatened,3
tinkler,2
assures,2
necessarily,5
sheet,1
estimate,3
alert,2
universally,5
subsistence,3
enormous,3
ate,1
shelves,1
Footnote,2
Char,1
disturbed,2
dinner-hour,3
tempting,2
reserving,3
speeds,1
ardour,2
bowl,1
disfigured,3
playfully,3
sallies,2
shopped,1
wash,1
sallied,2
reclosed,2
service,2
'_You_,1
cooling,2
stack,1
needed,1
master,2
listed,1
blossoms,2
bethought,2
bitter,2
ranging,2
listen,2
rewards,2
mantel-shelf,3
frowned,1
wisdom,2
incoherently,5
task,1
a-bed,1
Such,1
evil,2
earthy-smelling,5
crawl,1
positively,5
peril,2
exultation,4
showed,1
coward,2
handcuffs,2
tree,1
rusty,2
idly,2
'such,1
shower,2
idle,1
exclaimed,2
blasphemed,2
feeling,2
acquisition,4
Gradually,3
fevered,2
dozed,1
Angels,2
alive,2
dozen,2
affairs,2
wholesome,3
Staggering,3
responsible,3
eagerly,4
metallic,3
recommended,3
causing,2
absorbed,2
amusing,3
They,1
milled,1
Bank,1
committing,3
UNFAVOURABLE,4
shall,1
circulated,3
object,2
diminishing,4
wells,1
disjointed,2
errors,2
mouth,1
'upon,2
conceded,2
retaining,3
dangled,1
hide-and-seek,4
morality,4
dummy,2
side-door,3
Kingston,2
shiftings,2
bistaked,2
snares,1
millingtary,4
scream,2
came,1
marvel,2
saying,1
signatures,3
departing,3
reclined,2
prig,1
undue,1
tempted,1
four-and-twenty,4
lessons,2
apace,2
touches,1
busy,2
shuffling,2
quaint,1
gold-laced,2
bust,1
'Wanted,1
theme,1
touched,1
rich,1
heartily,4
'no,1
emphatically,5
plate,1
Bull's-Eye,1
window-blinds,3
stammered,2
terrors,2
ASTONISHES,3
pocket,2
altogether,4
X,0
relish,2
tramper,2
women-servants,4
Pointing,2
nicely,3
unoffending,4
patch,1
eyelids,2
XVII,1
exclamations,4
release,3
reposed,2
require,2
blew,1
leap-year,4
fair,1
unanimously,5
expediency,5
branding,2
Hastily,3
unexpectedly,5
result,2
fail,1
crouch,1
trivet,2
John,1
hammer,2
Dogs,1
best,1
pricking,2
lots,1
rings,1
solicitude,4
RESPECTABLE,3
score,1
scorn,1
XXXII,1
ire,1
preserve,2
overfed,2
men,1
nature,2
rolled,1
felony,3
twinkling,2
extent,2
defiance,3
dexterously,4
wulgar,2
'Phil,1
pity,2
complain,2
accident,3
disdain,2
country,2
pits,1
readers,3
adventures,3
demanded,2
planned,1
marrying,2
tinge,1
asked,1
unbuttoned,3
vain,1
unprotected,3
gleaming,3
pitch-stain,2
blending,2
