fawn,1
writings,2
yellow,2
Sugar,2
four,1
neckties,2
woods,1
clotted,1
spiders,2
hanging,2
ringlets,2
Berthe,1
Until,2
increase,3
canes,1
electricity,5
rupture,2
wheeled,1
prefectorial,5
hardness,2
inwards,2
meadows,3
sinking,2
swivel,2
kennels,2
Frankly,2
forties,2
leisurely,4
uncertain,3
bringing,2
rancour,2
disturb,2
uttering,3
prize,1
wooden,2
piling,2
persisted,2
Does,0
cassock,2
succession,3
Paul,1
serpent-player,3
straight,1
sheet-iron,3
ornamental,4
tatterdemalions,5
specially,4
tired,1
mill-horse,2
railing,2
bacon,2
pulse,1
elegant,3
second,2
mortgages,2
valiant,3
shrugging,2
sterile,2
loathing,2
blouse,1
errors,2
dangled,1
semicircular,5
forgetting,3
contributed,3
fingers,2
lowliness,3
increasing,4
exclamations,4
chins,1
leaning,3
jasmine,2
Straighten,2
here,1
herd,1
reported,2
green-crown,2
hers,1
shriek,2
chink,1
strewn,1
climbed,1
stallions,2
powdering,3
Farther,2
transfixed,2
natures,2
dimness,2
military,4
golden,2
threepence-halfpenny,6
characterises,4
explained,2
Three,1
shabbily,3
replace,2
brought,1
remnant,2
dearie,3
stern,1
Cauchois,2
painters,2
spoke,1
harvest-time,3
glimmering,3
cannibal,3
panoply,3
symphony,3
music,2
therefore,3
violently,3
strike,1
Valliere,3
sermons,2
until,2
expiring,3
holy,2
populations,4
successful,3
brings,1
gashes,1
whirling,2
hurt,1
glass,1
smelts,1
lord,1
hole,1
hold,1
Widow,2
Mid-Lent,2
enflamed,2
locked,1
Huchette,2
Eleven,3
plunged,1
honied,2
sweeter,2
exhale,2
apoplexy,4
'Mon,1
example,2
vanities,3
melons,2
Le,1
La,1
club-foot,2
fire-dogs,3
household,3
facade,2
caution,2
kingdoms,2
want,1
sensualities,4
shopman,2
provincial,4
hoc,1
looking-glass,3
complaining,3
travel,2
drying,1
Prudence,2
damage,2
machine,2
how,1
hot,1
Eau-de-Robec,5
Gangrene,2
cadence,2
fanaticism,4
A,1
beauty,3
envied,2
shores,1
wrong,1
piercing,3
mortars,2
Lempereur,3
beech-tree,2
mairie,2
calves,1
attracts,2
revolt,2
'new,1
cigarettes,3
Bearnais,3
Another,3
keeps,1
excommunicate,5
wing,1
wind,1
wine,1
sprawling,2
dreamed,2
vary,2
stoicism,2
Tautain,2
affect,2
physiognomies,4
diagonally,5
wherein,2
fir,1
His,1
fit,1
screaming,3
fix,1
occupations,4
Rubini,3
distinguishing,4
vast,1
hidden,2
admirable,3
easier,4
hawthorn,2
copying,2
enrich,2
slate,1
elementary,5
drabs,1
renunciation,5
effects,2
lozenges,2
interrupt,3
internally,4
beaux,2
sixteen,2
silver,2
saddened,2
rumour,2
vipers,2
viaticum,4
Till,1
debut,2
pleasantries,4
crops,1
arrow,2
blushed,1
burial,3
whim,1
woes,0
unpicking,3
series,2
liquids,2
spider,2
Lariviere,4
fortnight,2
cathedral,3
whip,1
borne,1
ice-cold,3
toleration,4
misfortune,3
deerskin,2
excepting,3
mason,2
outburst,2
libidinous,4
stamping,2
assured,2
written,2
threatened,3
strata,2
inscribe,2
corrects,2
checked,1
estimate,3
knit,1
chlorine,2
enormous,3
ate,1
flush,1
shelves,1
star-spangled,2
receipted,2
musicians,4
dinner-hour,3
potions,2
ardour,2
toreador,4
disfigured,3
ill-served,2
Please,2
reciprocally,5
sallies,2
instruct,2
millers,2
reclosed,2
infringed,2
rhododendron,4
service,2
engagement,4
needed,1
perturbations,4
master,2
blossoms,2
lustre,1
three-franc,2
legs,1
bitter,2
rummaged,2
listen,2
banister,3
cushions,2
frowned,1
wisdom,2
motionless,3
Beautiful,4
Code,1
showed,1
miniatures,4
foot-warmer,3
coward,2
tree,1
rusty,2
shower,2
idle,1
exclaimed,2
endure,2
pine-trees,2
chalets,2
over-severe,4
festivity,4
Gradually,3
willingness,3
shyly,2
politely,4
dozed,1
thaw,1
picks,1
corns,1
dozen,2
Then,1
wholesome,3
ex-officers,4
eagerly,4
metallic,3
recommended,3
causing,2
absorbed,2
Minister,3
doors,1
imprudent,3
disdainfully,4
Caribs,2
committing,3
reverberates,4
shall,1
thrilled,1
limitless,3
jurisconsult,4
debonair,3
ill-cleaned,3
obsequiousness,4
mouth,1
letter,2
organization,5
retaining,3
morality,4
singer,2
infidel,3
professor,3
Pulvermacher,4
geraniums,3
scream,2
came,1
marvel,2
saying,1
signatures,3
antiphlogistic,5
meetings,2
loitered,2
Paradise,3
tempted,1
abreast,3
lessons,2
capes,1
touches,1
busy,2
quaint,1
cousins,2
crossways,2
bust,1
candle-ends,3
bush,1
bliss,1
touched,1
rich,1
mend,1
swansdown,2
Saint-Vivien,4
plate,1
petrified,3
Nevertheless,4
puckers,2
stammered,2
pocket,2
cushion,2
altogether,4
X,0
net,1
societies,4
droning,2
boarder,2
hammocks,2
reposes,2
patch,1
Corneille,2
eyelids,2
flanked,1
hasten,2
boarded,1
generosity,5
blew,1
fair,1
unexpectedly,5
bled,0
pads,1
result,2
fail,1
fain,1
resigned,2
hammer,2
best,1
pricking,2
Rise,1
rings,1
score,1
Wednesdays,3
claws,1
men,1
extend,2
nature,2
rolled,1
toilette,2
extent,2
tendons,2
debt,1
pity,2
accident,3
sacrificing,4
refinement,4
country,2
adventures,3
demanded,2
profuse,2
ridendo,3
sublime,2
installments,3
china,2
asked,1
'Mont,1
temptations,3
mortified,3
vain,1
cult,1
blending,2
pregnancy,3
munched,1
humming,2
grazing,2
underdone,3
Clarence,2
source,1
union,2
tutoyed,1
fro,1
breathlessly,4
extraction,3
much,1
doorsteps,2
fry,1
sign-post,2
Derozeray,4
dots,1
life,1
kitchen-steps,3
spit,1
eastern,3
Poland,2
worker,2
low-ceilinged,3
athwart,2
confinement,4
child,1
worked,1
diverted,2
commerce,2
manes,1
contemplated,3
taper,2
many-coloured,4
crupper,2
employ,2
wonted,1
cloaks,1
skirts,1
levies,2
played,0
Richard,2
locksmith,2
obeying,2
eighteen,2
violin,2
severity,4
jolting,2
things,1
woollen,2
shipwrecked,2
oozed,1
rebellion,3
fatal,2
swarthy,2
clucking,2
harmony,3
babies,2
egoistically,5
fairly,2
boiled,1
kitchen-table,3
typhoid,2
tops,1
voyaged,2
supper,2
pioneers,2
confusedly,4
haggard,2
tune,1
Weaker,3
stupendous,3
smallness,2
echoed,1
stillness,2
purged,1
echoes,1
milliner,3
veils,1
benignity,4
opinions,3
spurred,1
Daudeville,3
Thank,1
haberdashery,5
sleepy,2
whatnot,2
falling-in,3
worm-eaten,4
fichus,2
rushing,2
succeeding,3
previous,2
spectacles,2
ground-floor,2
ease,2
had,1
emphasis,3
obedient,4
easy,3
shoemaker,3
has,1
hat,1
Apart,2
rolling-mill,3
municipal,4
casually,3
disagreement,4
possible,2
civilities,4
chorister,3
gangrene,2
shadow,2
poses,1
occurring,3
desire,2
articulated,4
Diocletian,4
cart-horses,2
pavement,3
steps,1
grotesquely,4
effusion,3
attorney,3
right,1
old,1
jackets,2
crowd,1
people,1
Idiot,2
crown,1
trefoil,2
captive,2
sure,1
Between,2
public-houses,3
purveyor,2
Abbe,1
perchance,2
ruffled,1
for,1
bottom,2
witty,2
foe,0
fog,1
exposition,4
Good-day,2
summoned,2
pondered,2
serpents,2
foi,1
shakes,1
oscillating,4
Thine,1
shifting,2
poppies,2
losing,2
bowing,2
Think,1
shaken,2
First,1
boiling,2
citizens,3
country-folk,3
recollect,3
pocket-book,3
despair,2
festoons,2
slightly,2
meddle,1
raised,1
gauze,1
shopkeepers,3
scythes,1
honeymoon,3
son,1
administer,4
respectable,3
beings,1
one-fourth,3
hundred-fold,3
east,2
support,2
constantly,3
Hang,1
resulted,2
overhead,4
happy,2
perfumer,3
perfumes,2
waistcoat,2
offer,2
fascination,4
forming,2
tigers,2
baptized-baptized-baptized,8
shrilly,2
talents,2
perfumed,2
farinaceous,4
self-command,3
Seeing,1
duel,1
extremity,4
inside,2
islands,2
devices,2
'That,1
artifices,3
Guests,1
walking-pace,3
smashed,1
duet,1
parleying,2
triumphing,2
Sir,1
later,2
proved,1
Sit,1
Six,1
fattened,2
meagre,2
Virgin,2
acacia,4
peeping,2
Wretched,1
protested,2
smelt,1
dotted,1
floor,1
crowns,1
uttered,2
Possibly,3
ambitious,3
irresistible,4
smell,1
roll,1
Pythagoras,4
saucepans,3
truffles,1
's,0
slaves,1
palms,1
pronounced,2
transported,2
'd,0
smelling,2
rolling,2
'm,0
hygienic,4
fastened,2
Charles,1
packets,2
jaconet,3
time,1
push,1
Empire,2
'I,1
gown,1
corps,1
cart-sheds,2
chair,1
midst,1
schoolboys,2
timbered,2
indolent,3
vex,1
manures,2
platitudes,3
circumstances,3
persevere,3
fatigues,2
recipe,2
gloomy,2
fatigued,2
stays,1
fullest,2
exact,2
minute,2
tear,2
leave,2
Seine-Inferieure,6
melancholies,4
speculation,4
prevent,2
meadow,3
insignificant,5
attic,2
sigh,1
sign,1
lengthened,2
shaving-glass,3
shirts,1
coppers,2
cleanliness,4
celebrated,3
melt,1
current,2
falling,2
ground,1
Coutras,2
Emma,2
scandal-mongering,5
honour,2
funeral,3
torpid,2
plucking,2
understanding,4
contemplate,3
magnetism,3
yards,2
Mr,0
alone,2
along,2
David,2
My,1
momentous,3
passengers,3
accomplishes,3
dusty,2
studied,2
Mere,1
queue,0
Born,1
accomplished,3
crumbled,1
studies,2
bearable,3
carpets,2
discontinued,3
love,1
melodious,3
marvels,2
prefer,2
bloody,2
Enough,2
raking,2
traversing,3
rosewood,3
crammed,1
August,2
working,2
wicker,2
angry,2
ante-room,3
papas,2
cherished,2
opposed,2
Michaelmas,3
bank-notes,2
Those,1
loving,2
consoled,2
leeches,1
subsistence,3
moored,1
refrain,2
odious,2
consoles,2
ignorant,3
virtue,1
card-players,2
behalf,2
rebounding,3
valued,1
pretend,2
Midsummer,3
inflamed,2
flannels,2
believed,3
Our,1
indolence,3
admired,2
mirrors,2
frogs,1
romanticism,4
locks,1
outhouses,2
allowed,2
stole,1
tubers,2
winter,2
Calvinists,3
divided,2
Who,1
poking,2
Gaumesnil,3
H,0
revolted,2
undertook,3
laundry,2
scrofulas,3
23d,0
spot,1
Nothingness,3
missal,2
half-smiling,3
improving,3
such,1
suck,1
revealed,3
