foul,1
four,1
Does,0
hanging,2
woody,2
looking,2
eligible,3
unanswered,3
Western,2
lord,1
shaving,2
sinking,2
Old,1
bringing,2
disturb,2
recollections,4
internally,4
prize,1
Journeys,2
persisted,2
succession,3
tired,1
cordially,4
Shocked,1
elegant,3
second,2
contributed,3
fingers,2
'You,1
Hamilton,3
designing,3
increasing,4
admiral,3
exclamations,4
avert,2
interrupting,4
here,1
long-petted,2
china,2
properest,3
hers,1
pretensions,3
reports,2
military,4
divide,2
explained,2
Three,1
brought,1
remnant,2
stern,1
Basil,2
impeaching,4
spoke,1
Scheherazade,4
occupying,3
music,2
therefore,3
strike,1
females,2
successful,3
brings,1
Yarmouth,3
hurt,1
glass,1
immethodical,5
midst,1
hold,1
circumstances,3
pursue,1
accomplishment,4
plunged,1
sweeter,2
example,2
misfortunes,3
unjust,2
household,3
bitterest,3
caution,2
want,1
absolute,3
feature,3
embellishments,4
how,1
hot,1
hesitatingly,5
significance,4
dignified,3
assizes,2
A,1
abstraction,3
beauty,3
modest,2
endeavoured,4
presiding,3
Another,3
nonsensical,4
wind,1
disengaging,4
Even,2
pleasure-grounds,5
welcomed,2
vary,2
enquiring,3
admirably,4
His,1
fit,1
fix,1
Smiths,1
effects,2
sixteen,2
silver,2
saddened,2
scholar,2
rumour,2
joyous-talking,3
interfering,4
blushed,1
preceded,2
fortnight,2
ill-used,2
blinded,1
borne,1
misfortune,3
recognising,4
excepting,3
keys,1
Vanity,3
assured,2
faculties,3
sheet,1
estimate,3
knit,1
husbands,2
ate,1
exposing,3
shelves,1
disturbed,2
speedy,2
tempting,2
Facts,1
ardour,2
disfigured,3
service,2
self-threatenings,5
engagement,4
needed,1
master,2
blossoms,2
legs,1
listen,2
rewards,2
wisdom,2
positively,5
exultation,4
showed,1
tree,1
idly,2
project,2
idle,1
exclaimed,2
endure,2
feeling,2
acquisition,4
willingness,3
fervour,2
humouredly,4
dozen,2
affairs,2
Asp,1
wholesome,3
person,2
responsible,3
haste,1
eagerly,4
recommended,3
amusing,3
They,1
sweet-tempered,3
imprudent,3
shall,1
object,2
mouth,1
letter,2
morality,4
grove,1
Lisbon,2
Mansion,2
1760,0
came,1
saying,1
Union,2
meetings,2
undue,1
maid-servant,3
tempted,1
four-and-twenty,4
lessons,2
capes,1
busy,2
cousins,2
bush,1
touched,1
rich,1
heartily,4
lady,2
foremost,3
altogether,4
affronted,2
Mackenzie,3
inducement,4
release,3
twelve-month,3
fait,1
fair,1
unexpectedly,5
bled,0
result,2
fail,1
John,1
hammer,2
best,1
solicitude,4
unalterable,4
counsel,2
preserve,2
indecisive,4
men,1
nature,2
self-amusement,5
extent,2
defiance,3
debt,1
tyranny,3
accident,3
sacrificing,4
refinement,4
country,2
Laura,2
self-denying,3
Sultaness,3
adapted,2
asked,1
mortified,3
twenty-three,3
vain,1
Somersetshire,4
union,2
Ninety-nine,4
brotherliness,4
quarrelling,3
much,1
privilege,3
life,1
freehold,2
modesty,3
confinement,4
child,1
worked,1
chill,1
contemplated,3
professionally,5
employ,2
unfelt,2
wonted,1
remembering,4
played,0
actuated,2
overpowers,4
to-morrow,3
anticipating,5
trusted,1
tranquillized,3
things,1
Oh,1
shipwrecked,2
harmony,3
principals,3
exertion,3
fairly,2
Thornberry,3
haggard,2
tune,1
coldness,2
ill-judging,3
opinions,3
outlived,2
Russell,2
misconstruction,4
well-spelt,2
boatmen,2
exclaiming,3
plight,1
succeeding,3
Happy,2
old-fashioned,3
had,1
disparity,4
collections,3
easy,3
falter,2
has,1
hat,1
good-humoured,3
disagreement,4
possible,2
civilities,4
possibly,3
birth,1
shadow,2
occurring,3
desire,2
Viscountess,3
pavement,3
steps,1
governess,3
beneficial,5
right,1
old,1
crowd,1
people,1
crown,1
commonplace,3
Between,2
animate,3
for,1
bottom,2
contributing,4
betimes,2
extenuation,4
losing,2
bowing,2
shaken,2
First,1
insinuations,4
benches,1
gleaning,3
recollect,3
despair,2
slightly,2
consulting,3
respectably,4
son,1
respectable,3
beings,1
furnishing,3
soon,1
despised,2
support,2
constantly,3
avail,2
happy,2
offer,2
fascination,4
forming,2
under-hung,3
talents,2
self-command,3
break-up,3
humbler,2
Allowances,3
dues,0
Sir,1
adopt,2
disgrace,2
Personal,3
Six,1
unfledged,2
restorative,4
soothe,1
exist,2
protested,2
solicitation,5
floor,1
uttered,2
ambitious,3
momentary,4
's,0
Charles,1
good-natured,3
time,1
push,1
overturned,3
Principal,3
'I,1
gown,1
perpetrated,3
doted,1
chair,1
rousing,2
vex,1
Believe,3
tenacious,3
fatigues,2
choice,1
gloomy,2
rationality,5
five-and-thirty,5
stays,1
exact,2
minute,2
re-perusal,4
'happy,2
leave,2
settle,1
prevent,2
rents,1
insignificant,5
sigh,1
proprieties,4
'he,0
falling,2
True,0
unintentionally,6
Emma,2
honour,2
understanding,4
contemplate,3
Mr,0
alone,2
along,2
My,1
brilliant,3
studied,2
wherever,3
uprightness,3
accomplished,3
ill-fated,2
love,1
prefer,2
obstinacy,4
betraying,2
opposer,3
August,2
untaught,2
positive,3
angry,2
pelisse,2
imaginations,5
vigour,2
opposed,2
Michaelmas,3
Those,1
loving,2
introducing,4
afford,2
apparent,3
refrain,2
approving,3
everywhere,4
valued,1
anything,3
unnatural,4
originally,5
pretend,2
privy,2
believed,3
Our,1
admired,2
mirrors,2
admires,2
allowed,2
evidently,4
winter,2
divided,2
Who,1
Why,1
undertook,3
cavil,2
spot,1
applications,4
date,1
such,1
waggons,2
disagreeable,4
Precisely,4
natural,3
varieties,4
conscious,2
tenants,2
applicant,3
yielding,3
so,1
Honourable,3
'Oh,1
years,2
course,1
quarrelled,2
omitting,3
tendency,3
thoughtfulness,3
solitary,4
limbs,1
derive,2
torn,1
attraction,3
creations,3
suspicion,3
Cousin,2
instantly,3
equipage,3
nation,2
overpowering,5
compelled,2
arriving,3
reckoning,3
maintaining,3
quarter,2
cordiality,5
self-indulgence,4
square,1
bursting,2
receipt,2
frames,1
owing,2
irremediable,5
entering,3
neighbourhood,3
giddy,2
Shepherd,2
Elizabeth,4
astray,2
contained,2
investigation,5
superiors,3
fellow-creatures,5
million,2
governing,3
quite,1
Either,2
besides,2
flurried,2
poems,1
remainder,3
Westgate,2
baronight,3
tasting,2
wrong,1
undesirable,4
neglect,2
emotion,3
saving,2
spoken,2
one,1
open,2
affords,2
Monday,2
indicate,3
judgements,3
2,0
thick-headed,3
lingering,3
shawl,1
toilsome,2
representing,4
folly,2
future,2
glossy,2
wandering,3
prospect,2
addressing,3
illness,2
turned,1
argument,3
sad,1
tastes,1
rained,1
buried,2
borough,2
saw,1
sat,1
fashionable,3
Alicia,4
aside,2
note,1
take,1
Half,1
destroy,2
lodgers,2
Hall,1
printer,2
altered,2
opposite,3
syllable,2
discerning,3
knew,1
A'n't,1
remarks,2
winters,2
drive,1
defeating,4
ways,1
trembled,1
landlady,3
walking,2
grandmamma,3
merit,2
bright,1
inconsistent,4
re-urge,2
imagined,3
slow,1
unkind,2
tears,2
going,1
equipped,2
entreaties,4
Pinny,2
guarded,1
rejoiced,2
resenting,3
assistant,3
condemning,3
Having,2
Admiralty,4
prime,1
keenly,2
artist,2
