raining,2
writings,2
Omnipotent,4
prosper,2
Poetry,2
yellow,2
eclogue,2
four,1
askew,2
Does,0
INCIDENTS,3
preface,2
conjuring,3
woody,2
Until,2
vassals,2
briskness,2
increase,3
cordovan,3
glitters,2
granting,2
untie,2
scold,1
wheeled,1
originality,6
urchins,2
lore,1
lord,1
meadows,3
shaving,2
sinking,2
Euryalus,4
brocades,2
Fernan,2
rashly,2
desired,2
oceans,3
intercessor,4
pierce,2
knelt,1
archbishops-errant,5
appropriation,5
leisurely,4
pretended,2
Old,1
stabbed,1
WHERIN,2
bringing,2
Lest,1
unutterable,4
disturb,2
recollections,4
uttering,3
prize,1
notorious,3
wooden,2
Pepin,2
Rojas,2
persisted,2
woods,1
cassock,2
succession,3
TELLING,2
Paul,1
Jerez,2
straight,1
HAPPENED,2
entertained,3
Merlin,2
specially,4
nigh,1
tired,1
miller,2
cordially,4
hanging,2
bacon,2
pulse,1
budget,2
transmogrified,4
elegant,3
second,2
attended,2
sooth,1
chairs,1
valiant,3
almohaza,4
IMPUDENT,3
sailed,1
sterile,2
loathing,2
milled,1
bellowings,3
errors,2
relieving,4
rasher,2
Sapient,3
ruthless,2
thunder,2
BELTENEBROS,4
cooking,2
contributed,3
fingers,2
Courtiers,3
'You,1
designing,3
increasing,4
admiral,3
exclamations,4
avers,2
rumia,3
hero,2
avert,2
chins,1
disobeying,3
intentioned,3
herb,1
sunbeams,3
error,2
defamatory,5
here,1
herd,1
reported,2
BASILIO,3
Forgotten,3
hers,1
unbroken,3
Nona,2
chink,1
Impatient,4
substance,2
unwillingness,4
DUBBED,1
unwounded,2
elaborate,4
climbed,1
encouragement,5
reports,2
controversy,4
knight-governors,4
Gutierre,3
transfixed,2
natures,2
NOT,1
military,4
Isles,1
missing,2
Goliath,3
criticism,3
golden,2
cuadrillero,4
'Long,1
divide,2
owed,1
criticise,3
Thracian,3
explained,2
Three,1
scoffer,2
brought,1
couched,1
stern,1
Basil,2
scoffed,1
Basin,2
Messina,3
mote,1
painters,2
cherishing,3
cheating,3
spoke,1
limps,1
harvest-time,3
blacksmiths,2
Sayago-man,4
occupying,3
moth,1
panoply,3
kettles,1
music,2
therefore,3
mystic,2
strike,1
Tablante,2
sermons,2
until,2
SHEPHERD,2
Christina,3
menaces,2
cirimonies,4
holy,2
relax,2
successful,3
brings,1
huntress,2
hereby,3
whirling,2
20th,0
hurt,1
glass,1
Mantuan,2
menaced,2
tying,1
teaching,3
midst,1
hold,1
unpack,2
Modon,2
circumstances,3
pontifical,4
morally,3
locked,1
pursue,1
Carcajona,4
famed,1
accomplishment,4
plunged,1
lucem,2
antechambers,4
Luna,2
leaped,2
wot,1
belaboured,3
revenues,2
example,2
BREATHING-TIME,4
misfortunes,3
vanities,3
melons,2
soapings,2
Gutierrez,4
wand,1
La,1
unjust,2
household,3
bitterest,3
disparagement,5
well-spent,2
malign,2
caution,2
want,1
sugar-plum,3
absolute,3
provincial,4
'unless,2
a-side,2
LA,1
complaining,3
'They,1
travel,2
Gonzalo,3
feature,3
LI,1
machine,2
how,1
hot,1
shunning,2
patrimony,4
significance,4
tangled,1
disgrace,2
sub-hermit,3
LX,0
A,1
HEAD,2
abstraction,3
beauty,3
post-horse,2
shores,1
wrong,1
lattice-work,4
destined,2
twined,1
dim,1
Christus,2
outcry,2
obscuring,3
entrusted,2
calves,1
harmonies,3
effective,3
occasions,3
wins,1
youths,1
drinks,1
Poesy,2
lousier,3
memento,3
wink,1
Another,3
keeps,1
credits,2
arranges,2
nonsensical,4
satyrs,2
wind,1
wine,1
Even,2
betters,2
prebendary,4
oppressors,3
welcomed,2
brayers,1
grey-brown,2
overcomes,3
pinproddings,3
affect,2
Spains,1
fidelity,4
TRUE,0
wrought,1
Fucar,2
ox-tail,2
admirably,4
lurch,1
His,1
lovingly,3
fit,1
backbiter,3
unforeseen,4
screaming,3
fix,1
occupations,4
Alcantara,4
baste,1
rescued,1
distinguishing,4
approve,2
nobler,2
nobles,1
hidden,2
admirable,3
Him,1
virtually,3
sayas,2
glorify,3
grievous,3
blades,1
ill-errant,3
enrich,2
uncertified,4
wooded,1
knoweth,2
effects,2
interrupt,3
sixteen,2
silver,2
encamisado,5
scholar,2
represents,3
tipstaff,2
thyme,1
merrily,3
softens,2
seamstress,3
holiness,3
finikin,3
ankle,1
perjured,2
Roque,1
arrow,2
'All,1
interfering,4
APE,1
obdurate,3
development,4
whim,1
snakes,1
woes,0
concord,2
Sepulchre,2
series,2
alhucema,4
TERESA,3
stronger,2
bowls,1
solution,3
'Tell,1
turnip,2
fortnight,2
rind,1
cathedral,3
whit,1
tricked,1
blinded,1
whip,1
borne,1
toleration,4
misfortune,3
'of,1
diction,2
Ramon,2
recognising,4
XXXV,0
waive,1
excepting,3
mason,2
Orbaneja,4
encourage,3
Hercules,2
XXXI,1
Curiosity,4
Quixotissimus,5
Zeuxis,2
engineer,3
outburst,2
Godfrey,2
foundation,3
assured,2
arraigned,2
University,5
suggestion,3
threatened,3
fugitive,3
albogues,2
ladylove,3
assures,2
Gasabal,3
pillow-case,3
Ego,2
encountering,4
elsewhere,3
mallets,2
crowned,1
estimate,3
universally,5
withered,2
jugs,1
enormous,3
ate,1
exposing,3
piecemeal,5
TOSILOS,3
kitchen-maid,3
Mingo,2
flurry,2
Horn,1
Chap,1
musicians,4
speedy,2
tempting,2
salaams,2
reserving,3
mendacity,4
potions,2
thankless,2
'd,0
purpose,2
nouns,1
hearsay,3
overtaken,4
disfigured,3
Please,2
wast,1
sallies,2
archduke,2
wash,1
instruct,2
fustian,3
sallied,2
tusks,1
processionists,4
pulsat,2
bitten,2
windmills,2
songster,2
service,2
LVI,1
forsooth,2
engagement,4
SEE,1
tameji,3
needed,1
'Come,1
prioress,2
master,2
manger,2
tragic,2
bethought,2
bitter,2
genesis,3
treasure-house,5
listen,2
lace-maker,4
Azote,2
rewards,2
collapse,2
charter,2
doubloons,2
haunt,1
unparagoned,4
calculation,4
wisdom,2
motionless,3
mutilated,3
Victory,3
enthrals,2
sulphur,2
Empresses,2
positively,5
tires,1
surer,2
peril,2
Chloe,0
coward,2
tree,1
crave,1
idly,2
nations,2
project,2
idle,1
exclaimed,2
endure,2
lone,1
profitable,3
seminary,4
feeling,2
walled,1
acquisition,4
Angelo,3
mitres,1
entail,2
willingness,3
'whom,1
believest,4
lads,1
meekness,2
loathsome,2
Corregidor,4
shrubs,1
Cudgelled,2
sharply,2
corns,1
tether,2
PURSUES,1
dozen,2
Ass,1
Then,1
courier,3
partridge,2
peasant-born,4
Bereft,2
Thee,1
responsible,3
eagerly,4
primed,1
recommended,3
causing,2
absorbed,2
amusing,3
They,1
Unicorn,3
Ask,1
flags,1
castellan,3
Jones,1
Tarragona,4
committing,3
stirrup,2
shall,1
Friston,2
object,2
diminishing,4
wells,1
toil,1
mouth,1
spittle,1
letter,2
entry,2
Tirteafuera,5
thicker,2
figged,1
redressing,3
shalt,1
expound,2
dummy,2
singer,2
softness,2
grove,1
professor,3
camp,1
1769,0
consummate,3
braying,1
Lisbon,2
detriment,3
nineteenth,3
quoeris,2
regulate,3
scream,2
came,1
marvel,2
saying,1
prim,1
departing,3
sons-in-law,3
liest,2
Alchemy,3
DOUBTS,1
falsehoods,3
maid-servant,3
tempted,1
cheaply,3
driving,2
four-and-twenty,4
lessons,2
1547,0
touches,1
busy,2
lights,1
Tordesillas,4
buxom,2
self-glorification,6
neighs,1
Translator,3
trackless,2
bliss,1
touched,1
rich,1
upbraiding,3
mend,1
rice,1
'no,1
emphatically,5
plate,1
remotest,3
wrecking,2
Piedrahita,5
Nevertheless,4
champaign,2
denounce,2
terrors,2
foremost,3
pocket,2
Piojo,2
choicely,3
Burgundy,3
cushion,2
altogether,4
X,0
fightest,2
givest,2
relish,2
deny,2
lurcher,2
women-servants,4
spilling,2
nicely,3
tights,1
boar-spear,3
Creator,3
patch,1
eyelids,2
avenged,2
XVII,1
inducement,4
release,3
sanctioning,3
reposed,2
boarded,1
Clearly,3
Motteux,2
traverse,2
disaster,3
fair,1
Eastertime,4
consummation,4
mechanism,3
sapless,2
Goletta,3
unexpectedly,5
bled,0
pads,1
result,2
fail,1
fain,1
John,1
hammer,2
best,1
intellects,3
PINCHED,1
Aranjuez,3
lots,1
by-paths,2
Rise,1
rings,1
Lavajos,3
stealthy,3
droves,1
pancakes,2
stamps,1
score,1
scorn,1
masts,1
Garcilasso,4
requisites,3
claws,1
never,2
parallels,3
extend,2
nature,2
rolled,1
invigorated,4
permittest,3
inextricable,4
reeled,1
twinkling,2
extent,2
defiance,3
Perplexed,2
such-and-such,3
debt,1
pity,2
accident,3
trickster,2
disdain,2
MARVELLOUS,3
country,2
damsels,2
conclusions,3
adventurer,4
adventures,3
demanded,2
Laura,2
odds,1
Stratford,2
sublime,2
marrying,2
blooming,2
argue,1
adapted,2
asked,1
TRIFALDI,3
mortified,3
inclemencies,4
ceiling,2
fourfold,2
untruths,2
vain,1
kinsfolk,2
wearying,3
Bazan,2
seed-patch,2
unprotected,3
'until,2
vair,1
Scarce,1
rousing,2
cannonade,3
Sorry,2
jeered,1
grazing,2
signals,2
'Lord,1
self-confidence,4
billing,2
shouting,2
union,2
Alquife,2
slay,1
fro,1
studious,2
GOVERNOR,3
dignities,3
twain,1
much,1
LXXIV,1
privilege,3
superhuman,4
Flowers,2
adroitly,3
pro,1
petronels,3
kites,1
vigilance,3
life,1
sprightliness,3
draperies,3
