all,1
Nobody,3
evidence,3
hands,1
lack,1
souls,1
foul,1
Bureau,3
go,1
chair,1
shrugged,1
children,2
whose,1
depend,2
referring,3
disposal,3
blindingly,3
Lucky,2
nose,1
0,0
Grandpa,2
those,1
under,2
Not,1
smile,1
sorry,2
Now,1
Day,1
Present,2
And,1
woman,2
appointment,3
garden,2
song,1
very,2
Cannery,3
seemingly,3
choice,1
heard,2
shoot,1
gloomy,2
decide,2
fall,1
drinking,2
continued,2
heaven,3
grains,1
Just,1
did,1
die,1
dialed,2
list,1
grandfather,3
trench,1
solved,1
small,1
sulkily,3
smock,1
mural,2
carefully,4
zero,2
dried,1
Easy,3
chuckle,1
even,2
n't,0
what,1
prisons,2
Zeus,1
revolver,3
expressed,2
waiting,2
scientists,3
ever,2
filled,1
told,1
cripples,1
led,0
Catbox,2
K,0
never,2
raked,1
here,1
water,2
tautly,2
poverty,3
Mr,0
consideration,5
My,1
drupelets,3
great,2
kids,1
stalks,1
leaves,2
studied,2
Back,1
Lying-in,2
sprouted,1
pick,1
surely,3
makes,1
honor,2
control,2
named,1
apple,1
father,2
care-free,3
When,1
visibly,3
young,1
put,1
names,1
duck,1
limb,1
crime,1
singing,2
standing,2
use,1
from,1
figure,2
working,2
to,1
hospital,3
two,1
next,1
few,1
depicted,2
planted,1
call,1
spike,1
survive,2
tell,1
today,2
more,1
boomed,1
wretched,1
door,1
corrected,2
wars,1
telephone,3
phone,1
carrying,2
So,1
stick,1
baby,2
grim,1
women,2
me,1
stabilized,3
room,1
thanks,1
Weep-no-more,3
this,1
Frame,1
cap,1
righty,2
reproduce,3
can,1
thirty-five,3
posing,2
male,1
my,1
Your,1
shook,1
beautiful,4
indicated,3
give,1
Federal,3
honey,2
heels,1
fanciful,3
something,3
want,1
wonderful,3
sobriquets,3
Without,2
Holland,2
aging,2
U.S,1
comfortable,3
keen,1
rather,2
country,2
travel,2
Who,1
mumbled,1
how,1
snipper,2
Pierre,2
Why,1
afternoon,3
A,1
simplicity,4
plant,1
blanks,1
maternal,3
sir,1
mess,1
ladder,2
after,2
spot,1
peace,2
demanding,3
wrong,1
adventure,3
such,1
spelling,2
twenty-nine,3
revealed,3
man,1
a,1
refuse,2
light,1
bugs,1
One,1
deepest,2
so,1
turnstile,2
stripling,2
pulled,1
reflectively,5
mustache,2
Good-by,2
What,1
shoes,0
conversation,4
pointed,1
quietly,3
years,2
produced,2
sickly,2
through,1
looks,1
hell,1
Extensive,3
still,1
clapped,1
before,2
perfect,2
Think,1
His,1
took,1
Here,1
fruitful,2
better,2
worshiping,3
puzzle,1
then,1
them,1
good,1
somebody,4
diseases,3
Two,1
walls,1
pruner,2
She,0
they,1
weeds,1
not,1
trash-burner,3
now,1
Thank,1
day,1
nor,1
daub,1
name,1
In,1
Skip,1
towered,2
beings,1
drupelet,3
seedlings,2
found,1
went,1
muralist,3
Worry,2
strode,1
eh,1
Duncan,2
doing,1
receipt,2
idea,3
used,1
year,2
Blendor,2
girl,1
toodle-oo,3
really,3
living,2
omnipotent,4
space,1
since,1
forty,2
research,3
looking,2
laid,1
multiply,3
got,1
Must,1
dunk,1
eagle,2
earlier,4
END,1
demure,2
colorless,3
This,1
eighty,2
Go,1
appointments,3
carried,2
included,2
grapes,1
imagine,3
ask,1
sitting,2
silent,2
your,1
where,1
could,1
days,1
honest,2
thing,1
place,1
symbolize,3
think,1
waited,1
first,1
Even,2
Suicide,2
There,1
number,2
one,1
feet,1
Vonnegut,3
blank,1
sounds,1
city,2
little,1
law,1
publication,4
service,2
paint,1
twenty,2
top,1
blackberry,3
their,1
2,0
stepladder,3
too,1
which,1
master,2
white,1
hundred,1
Judgment,2
speaking,3
paved,1
B,0
lot,1
that,1
nobody,3
All,1
R,0
phoned,1
doctors,2
Kurt,1
Obstetrician,5
than,1
population,4
kind,1
perfectly,3
recruited,2
tree,1
curdled,1
matter,2
See,1
decided,2
supposed,2
were,1
toward,2
booth,1
and,1
Aging,2
uniforms,3
Waring,2
Chicago,3
portraits,2
Easy-go,4
red-eyed,1
turned,1
gently,2
sad,1
sardonic,3
say,1
have,1
portrait,2
close,1
Got,1
aged,1
saw,1
etext,2
sat,1
gives,1
thought,1
responsible,3
able,1
camouflage,3
note,1
sound,1
take,1
Kiss,1
laughed,1
'd,0
knobs,1
Dr,0
paintbrush,2
gravy,2
sure,1
unless,2
singles,1
who,1
De-louser,3
admire,2
Chief,2
Good,1
but,1
plenty,2
tall,1
nothing,2
The,1
father-to-be,3
death,2
forever,3
volunteers,3
hostesses,2
average,3
proud,1
implications,4
face,1
looked,1
orderly,3
demoralized,4
clean,2
stockings,2
Earth,2
left,1
painting,2
came,1
impression,3
shot,1
unmistakable,4
dropcloth,2
tribulations,4
JR,0
bright,1
sprayed,0
sawing,2
perched,1
corner,2
Birdland,2
fine,1
find,1
staff,1
We,1
believe,3
just,1
copyright,3
title,1
Jr,0
should,1
only,2
going,1
touched,1
rich,1
heartily,4
handsome,2
over,2
meant,2
do,1
his,1
get,1
Room,1
soon,1
pocket,2
ones,1
probably,3
him,1
pistol,2
scene,1
course,1
morning,2
bag,1
Kiss-me-quick,3
she,0
shots,1
uncover,3
Gosh,1
musette,2
generations,4
rooms,1
insane,2
scanning,2
official,4
art,1
Hospital,3
tended,1
relative,3
trick,1
see,1
hoarsely,3
are,1
satiric,3
seal,2
spattered,2
packed,1
concern,2
said,1
That,1
pictures,2
away,2
please,2
Forgive,2
importance,3
enough,2
future,2
scorn,1
drawn,1
roomy,2
Benjamin,3
we,1
faceless,3
humble,1
institution,4
intending,3
wo,1
joy,1
faded,1
deliver,3
Hooray,2
cut,1
answers,2
medallion,3
invisible,3
come,1
disorderly,4
last,1
fit,1
